"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"1","Justin Jefferson",MIN,"at DET","2 out of 5 stars","A+","14.4"
"2","Tyreek Hill",MIA,"at LAC","3 out of 5 stars","A+","13.9"
"3","Davante Adams",LV,"at LAR","4 out of 5 stars","A+","13.6"
"4","Jamarr Chase",CIN,"vs. CLE","4 out of 5 stars","A+","13.0"
"5","Stefon Diggs",BUF,"vs. NYJ","3 out of 5 stars","A+","12.4"
"6","A.J. Brown",PHI,"at NYG","2 out of 5 stars","A+","12.0"
"7","Ceedee Lamb",DAL,"vs. HOU","3 out of 5 stars","A","11.6"
"8","Amonra St. Brown",DET,"vs. MIN","3 out of 5 stars","A","10.7"
"9","Tee Higgins",CIN,"vs. CLE","4 out of 5 stars","A","10.5"
"10","Deandre Hopkins",ARI,"vs. NE","4 out of 5 stars","A","10.4"
"11","DK Metcalf",SEA,"vs. CAR","3 out of 5 stars","A","10.1"
"12","Jaylen Waddle",MIA,"at LAC","3 out of 5 stars","A","10.0"
"13","Deebo Samuel",SF,"vs. TB","3 out of 5 stars","A","9.8"
"14","Tyler Lockett",SEA,"vs. CAR","3 out of 5 stars","A","9.3"
"15","Amari Cooper",CLE,"at CIN","3 out of 5 stars","A-","9.0"
"16","Garrett Wilson",NYJ,"at BUF","3 out of 5 stars","A-","8.8"
"17","Mike Evans",TB,"at SF","3 out of 5 stars","A-","8.8"
"18","Christian Kirk",JAC,"at TEN","3 out of 5 stars","A-","8.6"
"19","Chris Godwin",TB,"at SF","3 out of 5 stars","A-","8.5"
"20","Keenan Allen",LAC,"vs. MIA","2 out of 5 stars","A-","8.5"
"21","Devonta Smith",PHI,"at NYG","2 out of 5 stars","B+","8.2"
"22","Gabe Davis",BUF,"vs. NYJ","3 out of 5 stars","B+","8.0"
"23","Brandon Aiyuk",SF,"vs. TB","3 out of 5 stars","B","8.0"
"24","DJ Moore",CAR,"at SEA","3 out of 5 stars","B","7.9"
"25","Marquise Brown",ARI,"vs. NE","4 out of 5 stars","B","7.8"
"26","Joshua Palmer",LAC,"vs. MIA","2 out of 5 stars","B","7.6"
"27","Juju Smith Schuster",KC,"at DEN","2 out of 5 stars","B","7.5"
"28","Adam Thielen",MIN,"at DET","2 out of 5 stars","B","7.4"
"29","George Pickens",PIT,"vs. BAL","3 out of 5 stars","B","7.2"
"30","Jerry Jeudy",DEN,"vs. KC","4 out of 5 stars","B","7.1"
"31","Donovan Peoples Jones",CLE,"at CIN","3 out of 5 stars","B","6.9"
"32","Michael Gallup",DAL,"vs. HOU","3 out of 5 stars","B","6.9"
"33","Diontae Johnson",PIT,"vs. BAL","3 out of 5 stars","C+","6.9"
"34","Zay Jones",JAC,"at TEN","3 out of 5 stars","C+","6.8"
"35","Jakobi Meyers",NE,"at ARI","4 out of 5 stars","C+","6.8"
"36","Darius Slayton",NYG,"vs. PHI","2 out of 5 stars","C+","6.7"
"37","Nico Collins",HOU,"at DAL","4 out of 5 stars","C+","6.5"
"38","Tyler Boyd",CIN,"vs. CLE","4 out of 5 stars","C+","6.4"
"39","Marquez Valdes Scantling",KC,"at DEN","2 out of 5 stars","C+","6.2"
"40","D.J. Chark Jr.",DET,"vs. MIN","3 out of 5 stars","C","6.1"
"41","Mack Hollins",LV,"at LAR","4 out of 5 stars","C","6.1"
"42","Corey Davis",NYJ,"at BUF","3 out of 5 stars","C","6.0"
"43","Van Jefferson",LAR,"vs. LV","4 out of 5 stars","C","5.9"
"44","Isaiah Mckenzie",BUF,"vs. NYJ","3 out of 5 stars","C","5.9"
"45","Julio Jones",TB,"at SF","3 out of 5 stars","C","5.9"
"46","Robert Woods",TEN,"vs. JAC","3 out of 5 stars","C","5.9"
"47","Elijah Moore",NYJ,"at BUF","3 out of 5 stars","C","5.8"
"48","Treylon Burks",TEN,"vs. JAC","3 out of 5 stars","C","5.7"
"49","Devin Duvernay",BAL,"at PIT","3 out of 5 stars","C-","5.7"
"50","Demarcus Robinson",BAL,"at PIT","3 out of 5 stars","C-","5.4"
"51","Courtland Sutton",DEN,"vs. KC","4 out of 5 stars","C","5.2"
"52","DeAndre Carter",LAC,"vs. MIA","2 out of 5 stars","C-","5.0"
"53","Marvin Jones Jr.",JAC,"at TEN","3 out of 5 stars","C-","4.9"
"54","DeVante Parker",NE,"at ARI","4 out of 5 stars","C-","4.7"
"55","Nick Westbrook Ikhine",TEN,"vs. JAC","3 out of 5 stars","D+","4.7"
"56","Quez Watkins",PHI,"at NYG","2 out of 5 stars","D+","4.7"
"57","Richie James Jr.",NYG,"vs. PHI","2 out of 5 stars","D+","4.7"
"58","K.J. Osborn",MIN,"at DET","2 out of 5 stars","D","4.6"
"59","Mike Williams",LAC,"vs. MIA","2 out of 5 stars","C-","4.6"
"60","Terrace Marshall Jr.",CAR,"at SEA","3 out of 5 stars","D+","4.5"
"61","Rondale Moore",ARI,"vs. NE","4 out of 5 stars","D","4.4"
"62","Nelson Agholor",NE,"at ARI","4 out of 5 stars","D","4.3"
"63","Skyy Moore",KC,"at DEN","2 out of 5 stars","D","4.3"
"64","Kendall Hinton",DEN,"vs. KC","4 out of 5 stars","D","4.3"
"65","Chris Moore",HOU,"at DAL","4 out of 5 stars","D","4.2"
"66","Isaiah Hodgins",NYG,"vs. PHI","2 out of 5 stars","D-","4.2"
"67","Kalif Raymond",DET,"vs. MIN","3 out of 5 stars","D-","4.2"
"68","Ben Skowronek",LAR,"vs. LV","4 out of 5 stars","D-","4.2"
"69","Noah Brown",DAL,"vs. HOU","3 out of 5 stars","D-","4.2"
"70","Trent Sherfield",MIA,"at LAC","3 out of 5 stars","D","4.2"
"71","Josh Reynolds",DET,"vs. MIN","3 out of 5 stars","D-","4.1"
"72","Tutu Atwell",LAR,"vs. LV","4 out of 5 stars","D-","4.1"
"73","Marquise Goodwin",SEA,"vs. CAR","3 out of 5 stars","F","4.1"
"74","Jameson Williams",DET,"vs. MIN","3 out of 5 stars","F","3.9"
"75","Jauan Jennings",SF,"vs. TB","3 out of 5 stars","F","3.9"
"76","Brandon Powell",LAR,"vs. LV","4 out of 5 stars","F","3.8"
"77","Kendrick Bourne",NE,"at ARI","4 out of 5 stars","F","3.8"
"78","Justin Watson",KC,"at DEN","2 out of 5 stars","F","3.6"
"79","David Bell",CLE,"at CIN","3 out of 5 stars","F","3.6"
"80","Tyquan Thornton",NE,"at ARI","4 out of 5 stars","F","3.5"
"81","DeSean Jackson",BAL,"at PIT","3 out of 5 stars","F","3.4"
"82","Jamal Agnew",JAC,"at TEN","3 out of 5 stars","F","3.3"
"83","Brandin Cooks",HOU,"at DAL","4 out of 5 stars","F","3.3"
"84","Keelan Cole Sr.",LV,"at LAR","4 out of 5 stars","F","3.2"
"85","Phillip Dorsett II",HOU,"at DAL","4 out of 5 stars","F","3.2"
"86","Braxton Berrios",NYJ,"at BUF","3 out of 5 stars","F","3.1"
"87","Greg Dortch",ARI,"vs. NE","4 out of 5 stars","F","3.1"
"88","Steven Sims Jr.",PIT,"vs. BAL","3 out of 5 stars","F","3.1"
"89","Denzel Mims",NYJ,"at BUF","3 out of 5 stars","F","3.0"
"90","Zach Pascal",PHI,"at NYG","2 out of 5 stars","F","3.0"
"91","Khalil Shakir",BUF,"vs. NYJ","3 out of 5 stars","F","2.9"
"92","James Proche II",BAL,"at PIT","3 out of 5 stars","F","2.9"
"93","Laviska Shenault Jr.",CAR,"at SEA","3 out of 5 stars","F","2.9"
"94","Brandon Johnson",DEN,"vs. KC","4 out of 5 stars","F","2.8"
"95","A.J. Green",ARI,"vs. NE","4 out of 5 stars","F","2.7"
"96","Trenton Irwin",CIN,"vs. CLE","4 out of 5 stars","F","2.7"
"97","Anthony Schwartz",CLE,"at CIN","3 out of 5 stars","F","2.4"
"98","Robbie Anderson",ARI,"vs. NE","4 out of 5 stars","F","2.2"
"99","Jalen Reagor",MIN,"at DET","2 out of 5 stars","F","2.1"
"100","Russell Gage",TB,"at SF","3 out of 5 stars","F","2.1"
"101","Kadarius Toney",KC,"at DEN","2 out of 5 stars","F","2.0"
"102","River Cracraft",MIA,"at LAC","3 out of 5 stars","F","2.0"
"103","Montrell Washington",DEN,"vs. KC","4 out of 5 stars","F","1.9"
"104","Scotty Miller",TB,"at SF","3 out of 5 stars","F","1.7"
"105","Cedrick Wilson Jr.",MIA,"at LAC","3 out of 5 stars","F","1.4"
"106","Michael Bandy",LAC,"vs. MIA","2 out of 5 stars","F","1.1"
"107","Shi Smith",CAR,"at SEA","3 out of 5 stars","F","1.0"
"108","Hunter Renfrow",LV,"at LAR","4 out of 5 stars","F","0.0"
"109","Marcus Johnson",NYG,"vs. PHI","2 out of 5 stars","F","0.0"
"110","Lance Mccutcheon",LAR,"vs. LV","4 out of 5 stars","F","0.0"
"111","Austin Trammell",LAR,"vs. LV","4 out of 5 stars","F","0.0"
"112","James Washington",DAL,"vs. HOU","3 out of 5 stars","F","0.0"
"113","Ray-Ray McCloud",SF,"vs. TB","3 out of 5 stars","F","0.0"
"114","Gunner Olszewski",PIT,"vs. BAL","3 out of 5 stars","F","0.0"
"115","Lawrence Cager",NYG,"vs. PHI","2 out of 5 stars","F","0.0"
"116","Kenny Golladay",NYG,"vs. PHI","2 out of 5 stars","F","0.0"
"117","Tyrie Cleveland",DEN,"vs. KC","4 out of 5 stars","F","0.0"
"118","Kyle Philips",TEN,"vs. JAC","3 out of 5 stars","F","0.0"
"119","Cody Hollister",TEN,"vs. JAC","3 out of 5 stars","F","0.0"
"120","Jalen Virgil",DEN,"vs. KC","4 out of 5 stars","F","0.0"
"121","Jalen Tolbert",DAL,"vs. HOU","3 out of 5 stars","F","0.0"